#,Team,Name
1,,Sam Tickle
2,,João Pedro
3,,Taylor Harwood-Bellis
4,,Alfie Doughty
5,,Robbie Hemfrey
6,,Jordan Beyer
7,,Imrân Louza
8,,Gavin Kilkenny
9,,Luke McNally
10,,Charlie Cresswell
11,,Anel Ahmedhodžić
12,,Ben Wilmot
13,,Iliman Ndiaye
14,,Cameron Archer
15,,Cody Drameh
16,,Dara O'Shea
17,,Ryan Giles
18,,Gabriel Sara
19,,Mark McGuinness
20,,Ellis Simms
21,,Ian Maatsen
22,,Will Smallbone
23,,Kian Harratt
24,,Robert Apter
25,,Jack Clarke
26,,Jonathan Panzo
27,,Joshua Griffiths
28,,Joël Piroe
29,,Tommy Doyle
30,,Amad Diallo
31,,Josh Sargent
32,,Ki-Jana Hoever
33,,Aaron Ramsey
34,,Ryan Porteous
35,,Conor Coventry
36,,Ajibola-Joshua Alese
37,,Hayden Carter
38,,Daniel Ballard
39,,Adam Wharton
40,,Jacob Greaves
41,,Anass Zaroury
42,,Trai Hume
43,,Ameen Al-Dakhil
44,,Thomas Cannon
45,,Marcelino Núñez
46,,Tobi Adeyemo
47,,Aaron Rowe
48,,Josh Eccles
49,,James McAtee
50,,Hayden Hackney
51,,Theo Corbeanu
52,,Joel Latibeaudiere
53,,Tyler Morton
54,,Ben Cabango
55,,Anthony Patterson
56,,Daryl Dike
57,,Callum Doyle
58,,Halil Dervişoğlu
59,,Connor Taylor
60,,Lewis Fiorini
61,,João Ferreira
62,,Tyler Roberts
63,,Dion Sanderson
64,,Harry Darling
65,,Josef Bursik
66,,Charlie Hughes
67,,Charlie Patino
68,,Tahith Chong
69,,Alex Scott
70,,Louie Watson
71,,Thomas Holmes
72,,Nathan Tella
73,,Joe Gelhardt
74,,Billy Mitchell
75,,Andrew Omobamidele
76,,James Morris
77,,Antoine Semenyo
78,,Ben Brereton Díaz
79,,Scott Twine
80,,Cesare Casadei
81,,Oliver Cooper
82,,Jayson Molumby
83,,Dan Neil
84,,Liam Cullen
85,,Alistair McCann
86,,Harry Pickering
87,,Tolaji Bola
88,,Dylan Kadji
89,,John Clarke
90,,Amadou Salif Mbengue
91,,Matheus Martins
92,,Nathan Wood
93,,Aaron Connolly
94,,Luke Cundle
95,,Max Aarons
96,,Regan Slater
97,,Dennis Cirkin
98,,Joe Rankin-Costello
99,,Sorba Thomas
100,,Jeremy Ngakia
101,,Álvaro Fernández
102,,Ismael Koné
103,,Lyle Foster
104,,Tyrese Campbell
105,,John Buckley
106,,Jack Rudoni
107,,Ryan Andrews
108,,Tommy Conway
109,,Tim Iroegbunam
110,,Marcus Forss
111,,Aaron Drewe
112,,Tyrhys Dolan
113,,Jaden Philogene-Bidace
114,,Rodrigo Muniz
115,,Morgan Rogers
116,,Etienne Camara
117,,Callum Styles
118,,Femi Azeez
119,,Elliot Embleton
120,,Josh Bowler
121,,Dujon Sterling
122,,Rhys Norrington-Davies
123,,Danny McNamara
124,,Isaiah Jones
125,,Kion Etete
126,,Nesta Guinness-Walker
127,,Josh Tymon
128,,Jewison Bennette
129,,Jayden Bogle
130,,Taylor Gardner-Hickman
131,,Hannibal Mejbri
132,,Ben Jackson
133,,Sam McCallum
134,,Jordan Amissah
135,,Jonathan Tomkinson
136,,Coniah Boyce-Clarke
137,,Vontae Daley-Campbell
138,,Chris Sze
139,,Jonathan Rowe
140,,CJ Egan-Riley
141,,Dominic Thompson
142,,Xavier Simons
143,,Tyrese Fornah
144,,Ethan Laird
145,,Vitinho
146,,Liam Gibbs
147,,Harry Clarke
148,,Faustino Anjorin
149,,Jack Burroughs
150,,Matthew Sorinola
151,,Rhian Brewster
152,,Troy Parrott
153,,Kelvin Ehibhatiomhan
154,,Thomas Sang
155,,Michael Obafemi
156,,Ben Woodburn
157,,D'Margio Wright-Phillips
158,,Niels Nkounkou
159,,Joseph Johnson
160,,George Tanner
161,,Ben Wiles
162,,Édouard Michut
163,,Callum Wright
164,,Rarmani Edmonds-Green
165,,Emmanuel Longelo
166,,Jay Matete
167,,Rhys Williams
168,,Patrick Jones
169,,Abu Kamara
170,,Darko Churlinov
171,,Thelo Aasgaard
172,,Harry Vaughan
173,,Adam Idah
174,,Jon Russell
175,,Han-Noah Massengo
176,,Sonny Carey
177,,Ryan Longman
178,,Andy Lyons
179,,Daniel Jebbison
180,,Kaine Kesler-Hayden
181,,Brahima Diarra
182,,Aidomo Emakhu
183,,Elijah Dixon-Bonner
184,,Harry Wood
185,,Ryan Stirk
186,,Kyron Gordon
187,,Pharrell Willis
188,,Matthew Pollock
189,,Sonny Finch
190,,Josh Williams
191,,Jamie Shackleton
192,,Jaheim Headley
193,,Ian Carlo Poveda
194,,Jobe Bellingham
195,,Alfie Chang
196,,Josh Wilson-Esbrand
197,,Joseph Hungbo
198,,Yáser Asprilla
199,,Isaak Davies
200,,Tom Dele-Bashiru
201,,Jack Vale
202,,Morgan Whittaker
203,,Henrique Araújo
204,,Rubin Colwill
205,,Mamadi Camara
206,,Scott High
207,,Ashley Phillips
208,,Peter Kioso
209,,Abdoullah Ba
210,,Pierre Ekwah
211,,Taylor Richards
212,,Joseph Anderson
213,,Mark Harris
214,,Leo Fuhr Hjelde
215,,David Kasumu
216,,George Hall
217,,Marquinhos
218,,Nicholas Bilokapic
219,,Christos Tzolis
220,,Jordan James
221,,Anis Mehmeti
222,,Anthony Scully
223,,Max Watters
224,,Andre Dozzell
225,,Emre Tezgel
226,,Elliot Thorpe
227,,Oliver Arblaster
228,,Sinclair Armstrong
229,,Liam Delap
230,,Reda Khadra
231,,Allahyar Sayyadmanesh
232,,Harry Leonard
233,,Malcolm Ebiowei
234,,Brooke Norton-Cuffy
235,,Matthew Hoppe
236,,Vaughn Covil
237,,Tyler Burey
238,,Dilan Markanday
239,,Joel Bagan
240,,Adrian Blake
241,,Jack Diamond
242,,Joe Low
243,,Rico Richards
244,,Tate Campbell
245,,Harvey Vale
246,,Isaac Olaofe
247,,Nelson Abbey
248,,Mikey O'Neill
249,,Bradley Holmes
250,,Finlay Cross Adair
251,,Sam Bell
252,,Omar Rekik
253,,Tyreece Simpson
254,,Brandon Fleming
255,,Dara Costelloe
256,,Isaac Lihadji
257,,Fabio Tavares
258,,Kelvin Abrefa
259,,Miguel Azeez
260,,Reyes Cleary
261,,Michael Craig
262,,Tom Sparrow
263,,Finley Stevens
264,,Jake Garrett
265,,Kane Wilson
266,,Romain Esse
267,,Armstrong Oko-Flex
268,,Leon Dajaku
269,,Domingos Quina
270,,Abdi Sharif
271,,Tony Springett
272,,Josh Coburn
273,,Jack Senga-Ngoyi
274,,William Osula
275,,Will Jarvis
276,,Jack Grieves
277,,Joe Taylor
278,,George Hirst
279,,Jonathan Leko
280,,Ryan Howley
281,,Charles Ondo
282,,Doğukan Sinik
283,,Brodie Spencer
284,,Callum Jones
285,,Lewis Leigh
286,,Alex Lankshear
287,,Luke Mbete
288,,Cameron Congreve
289,,Clinton Mola
290,,Niall Huggins
291,,Joel Holvey
292,,Scott Smith
293,,Sai Sachdev
294,,Ismaila Cheick Coulibaly
295,,Andre Brooks
296,,Eli King
297,,Mo Faal
298,,Youssef Chentouf
299,,Jacob Slater
300,,Caolan Boyd-Munce
301,,Nathan Lowe
302,,Tom Watson
303,,Jovan Malcolm
304,,Rohan Luthra
305,,Noah Mawene
